booking_provider,checkIn,checkOut,hotel_features,hotel_name,locality,no_of_deals,price_per_night,reviews,tripadvisor_rating,url
,2019/03/29,2019/03/30,,Panoramic Central Residences,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d16877074-Reviews-Panoramic_Central_Residences-Los_Angeles_California.html
,2019/03/29,2019/03/30,,The Paramour Estate,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15200517-Reviews-The_Paramour_Estate-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Peaceful Spanish Duplex,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d16650404-Reviews-Peaceful_Spanish_Duplex-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Premier Residences,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15674064-Reviews-Premier_Residences-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Ray W. Suites,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d16707204-Reviews-Ray_W_Suites-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Resort Style Walk to the Beach,los angeles,6,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32684-d8622365-Reviews-Resort_Style_Walk_to_the_Beach-Marina_del_Rey_California.html
,2019/03/29,2019/03/30,,San Pascual Garden,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15829451-Reviews-San_Pascual_Garden-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Pool",Say Home Hostel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d13317777-Reviews-Say_Home_Hostel-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Showtime Motel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d13369565-Reviews-Showtime_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Slice of Heaven N LA,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d13290663-Reviews-Slice_of_Heaven_N_LA-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Solo Motel - Firestone,los angeles,5,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15016051-Reviews-Solo_Motel_Firestone-Los_Angeles_California.html
,2019/03/29,2019/03/30,,5 Stars Luxury Apartment Wilshire Corridor,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15789220-Reviews-5_Stars_Luxury_Apartment_Wilshire_Corridor-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Strathmore Regency,los angeles,4,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15843552-Reviews-Strathmore_Regency-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Studios At Marina Del Rey/ Venice Beach,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d16841672-Reviews-Studios_At_Marina_Del_Rey_Venice_Beach-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Sunset Blvd. Condos,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d16876333-Reviews-Sunset_Blvd_Condos-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Sunset Hilltop,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15641990-Reviews-Sunset_Hilltop-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Tiverton Apartment Lofts,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15634273-Reviews-Tiverton_Apartment_Lofts-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Tripbz Vermont Apartments,los angeles,7,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d12456522-Reviews-Tripbz_Vermont_Apartments-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Venice Beach Vacation Condos,los angeles,5,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d16666238-Reviews-Venice_Beach_Vacation_Condos-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Venice Beach Waldorf,los angeles,4,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15296871-Reviews-Venice_Beach_Waldorf-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Vermont Motel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d1488816-Reviews-Vermont_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Villa Bel Air,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15841243-Reviews-Villa_Bel_Air-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Villa Friar,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d16891312-Reviews-Villa_Friar-Los_Angeles_California.html
,2019/03/29,2019/03/30,Free Wifi,Vinograd Hotel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d10819887-Reviews-Vinograd_Hotel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,100 Walkscore DTLA Condos by Barsala,los angeles,4,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d16748368-Reviews-100_Walkscore_DTLA_Condos_by_Barsala-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Westwood Apartments,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d16894529-Reviews-Westwood_Apartments-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Wilshire Condos by Barsala,los angeles,4,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15308852-Reviews-Wilshire_Condos_by_Barsala-Los_Angeles_California.html
