booking_provider,checkIn,checkOut,hotel_features,hotel_name,locality,no_of_deals,price_per_night,reviews,tripadvisor_rating,url
Booking.com,2019/03/29,2019/03/30,Free Wifi,City Rooms NYC - Times Square,new york,10,$109,50 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d12823041-Reviews-City_Rooms_NYC_Times_Square-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Flushing Motel,new york,0,$140,6 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d6217892-Reviews-Flushing_Motel-New_York_City_New_York.html
Hostelworld.com,2019/03/29,2019/03/30,,International Student Center,new york,0,$90,73 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d266995-Reviews-International_Student_Center-New_York_City_New_York.html
Hotwire.com,2019/03/29,2019/03/30,,La Quinta Inn & Suites Manhattan,new york,6,$174,1 review,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d16652574-Reviews-La_Quinta_Inn_Suites_Manhattan-New_York_City_New_York.html
ZenHotels.com,2019/03/29,2019/03/30,,Royal Suites Manhattan,new york,0,$97,8 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d3241819-Reviews-Royal_Suites_Manhattan-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,Bar/Lounge,Hotel Pennsylvania,new york,16,$145,8034 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d214197-Reviews-Hotel_Pennsylvania-New_York_City_New_York.html
Agoda.com,2019/03/29,2019/03/30,"Free Internet,Visit hotel website",Days Inn by Wyndham Hotel New York City-Broadway,new york,16,$127,2215 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d142114-Reviews-Days_Inn_by_Wyndham_Hotel_New_York_City_Broadway-New_York_City_New_York.html
Priceline,2019/03/29,2019/03/30,Free Wifi,Morningside Inn,new york,15,$82,914 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d249710-Reviews-Morningside_Inn-New_York_City_New_York.html
Travelocity,2019/03/29,2019/03/30,,Manhattan Broadway Hotel,new york,12,$139,758 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d122007-Reviews-Manhattan_Broadway_Hotel-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,Free Internet,World Hotel,new york,14,$70,411 ,1.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d267183-Reviews-World_Hotel-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,U.S. Pacific Hotel,new york,0,$74,73 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d8722421-Reviews-U_S_Pacific_Hotel-New_York_City_New_York.html
AMOMA,2019/03/29,2019/03/30,Free Wifi,Central Park West Hostel,new york,13,$118,75 ,2 ,http://www.tripadvisor.com/Hotel_Review-g60763-d9015308-Reviews-Central_Park_West_Hostel-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Midtown Convention Center Hotel,new york,15,$144,905 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d235228-Reviews-Midtown_Convention_Center_Hotel-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Windsor Hotel,new york,16,$119,277 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d267182-Reviews-Windsor_Hotel-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,,The Grand NYC,new york,7,$56,49 ,1.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d13748466-Reviews-The_Grand_NYC-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Bowery Grand Hotel,new york,17,$71,127 ,1.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d3569150-Reviews-Bowery_Grand_Hotel-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",Lord & Moris - Times Square Hotel,new york,15,$179,101 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d673077-Reviews-Lord_Moris_Times_Square_Hotel-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Midtown West Hotel,new york,8,$150,149 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d6701149-Reviews-Midtown_West_Hotel-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,,The Roosevelt Hotel,new york,10,$169,3 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d16663465-Reviews-The_Roosevelt_Hotel-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,,Park West Hotel,new york,0,$170,30 ,2 ,http://www.tripadvisor.com/Hotel_Review-g60763-d15064989-Reviews-Park_West_Hotel-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,Free Internet,Metro Midtown Suites New York,new york,9,$949,39 ,2 ,http://www.tripadvisor.com/Hotel_Review-g60763-d9984018-Reviews-Metro_Midtown_Suites_New_York-New_York_City_New_York.html
Travelocity,2019/03/29,2019/03/30,"Restaurant,Room service,Visit hotel website",San Carlos Hotel,new york,20,$198,1699 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d80112-Reviews-San_Carlos_Hotel-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,,New York Apartments,new york,0,$135,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d15750627-Reviews-New_York_Apartments-New_York_City_New_York.html
Agoda.com,2019/03/29,2019/03/30,,Seaman Apartment,new york,0,$242,1 review,1 ,http://www.tripadvisor.com/Hotel_Review-g60763-d15631974-Reviews-Seaman_Apartment-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,,Harlem Lofts,new york,0,$130,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d15632326-Reviews-Harlem_Lofts-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,,Rostel,new york,0,$89,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d15292101-Reviews-Rostel-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Easyliving-harlem,new york,0,,283 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1917361-Reviews-Easyliving_harlem-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,710 Guest Suites,new york,0,,208 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1604308-Reviews-710_Guest_Suites-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Chez Michelle,new york,0,,187 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1014913-Reviews-Chez_Michelle-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Guest House I enjoy NY,new york,0,,218 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d4353985-Reviews-Guest_House_I_enjoy_NY-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",A Garden In Chelsea,new york,0,,141 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d675664-Reviews-A_Garden_In_Chelsea-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,The West Townhouse,new york,0,,108 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1508132-Reviews-The_West_Townhouse-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,New York Presbyterian Guest Facility,new york,0,,735 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d737178-Reviews-New_York_Presbyterian_Guest_Facility-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Pool",Phillips Club,new york,0,,105 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d122004-Reviews-Phillips_Club-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Bubba and Bean (BB) Lodges,new york,0,,263 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d671465-Reviews-Bubba_and_Bean_BB_Lodges-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Greenwich Village Habitue,new york,0,,193 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d118717-Reviews-Greenwich_Village_Habitue-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Chic&Budget New York,new york,0,,209 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1518823-Reviews-Chic_Budget_New_York-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Larchmont Hotel,new york,0,,504 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d112041-Reviews-Larchmont_Hotel-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Margot Guest House,new york,0,,73 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1452077-Reviews-Margot_Guest_House-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Jones Street Guesthouse,new york,0,,80 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d815689-Reviews-Jones_Street_Guesthouse-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Pool",Prive,new york,0,,46 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1752366-Reviews-Prive-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,The Sutton Residence,new york,0,,86 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d660142-Reviews-The_Sutton_Residence-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,East Village Suites,new york,0,,146 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1903743-Reviews-East_Village_Suites-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Dupuy's Landing Guest House,new york,0,,48 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1478626-Reviews-Dupuy_s_Landing_Guest_House-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Sacred Heart Residence,new york,0,,54 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d2323069-Reviews-Sacred_Heart_Residence-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Internet,Big Apple Hostel,new york,0,,62 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d4476259-Reviews-Big_Apple_Hostel-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,The Village House NY,new york,0,,44 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1197833-Reviews-The_Village_House_NY-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",102 Brownstone,new york,0,,96 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d293462-Reviews-102_Brownstone-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Pool",Bristol Plaza,new york,0,,13 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93418-Reviews-Bristol_Plaza-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Living Manhattan,new york,0,,61 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1237370-Reviews-Living_Manhattan-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Apt 168,new york,0,,20 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1605446-Reviews-Apt_168-New_York_City_New_York.html
,2019/03/29,2019/03/30,Room service,The Helmsley Windsor,new york,0,,14 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1161809-Reviews-The_Helmsley_Windsor-New_York_City_New_York.html
Roger Smith,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge,Visit hotel website",Roger Smith Hotel,new york,13,$199,2558 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d80107-Reviews-Roger_Smith_Hotel-New_York_City_New_York.html
,2019/03/29,2019/03/30,,The Pina - A Private Residence Hotel,new york,0,,4 ,1 ,http://www.tripadvisor.com/Hotel_Review-g60763-d12257376-Reviews-The_Pina_A_Private_Residence_Hotel-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Bloc Away from Central Park Three-Bedroom Apartment with Private Balcony,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d16854452-Reviews-Bloc_Away_from_Central_Park_Three_Bedroom_Apartment_with_Private_Balcony-New_York_City.html
,2019/03/29,2019/03/30,,Central Harlem Renovated Apartments,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d16912155-Reviews-Central_Harlem_Renovated_Apartments-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Global Luxury Suites at 300 East 39th Street,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d16750237-Reviews-Global_Luxury_Suites_at_300_East_39th_Street-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Mildred at the Park,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d13390725-Reviews-Mildred_at_the_Park-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",Renaissance New York Chelsea Hotel,new york,9,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d15530677-Reviews-Renaissance_New_York_Chelsea_Hotel-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Upper Manhattan Deluxe,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d6577372-Reviews-Upper_Manhattan_Deluxe-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Easyliving-harlem,new york,0,,283 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1917361-Reviews-Easyliving_harlem-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,710 Guest Suites,new york,0,,209 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1604308-Reviews-710_Guest_Suites-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Chez Michelle,new york,0,,187 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1014913-Reviews-Chez_Michelle-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Guest House I enjoy NY,new york,0,,218 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d4353985-Reviews-Guest_House_I_enjoy_NY-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",A Garden In Chelsea,new york,0,,141 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d675664-Reviews-A_Garden_In_Chelsea-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,The West Townhouse,new york,0,,108 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1508132-Reviews-The_West_Townhouse-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,New York Presbyterian Guest Facility,new york,0,,735 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d737178-Reviews-New_York_Presbyterian_Guest_Facility-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Pool",Phillips Club,new york,0,,105 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d122004-Reviews-Phillips_Club-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Bubba and Bean (BB) Lodges,new york,0,,263 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d671465-Reviews-Bubba_and_Bean_BB_Lodges-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Greenwich Village Habitue,new york,0,,193 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d118717-Reviews-Greenwich_Village_Habitue-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Chic&Budget New York,new york,0,,209 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1518823-Reviews-Chic_Budget_New_York-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Larchmont Hotel,new york,0,,504 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d112041-Reviews-Larchmont_Hotel-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Margot Guest House,new york,0,,73 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1452077-Reviews-Margot_Guest_House-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Jones Street Guesthouse,new york,0,,80 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d815689-Reviews-Jones_Street_Guesthouse-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Pool",Prive,new york,0,,46 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1752366-Reviews-Prive-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,The Sutton Residence,new york,0,,86 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d660142-Reviews-The_Sutton_Residence-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,East Village Suites,new york,0,,146 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1903743-Reviews-East_Village_Suites-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Dupuy's Landing Guest House,new york,0,,48 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1478626-Reviews-Dupuy_s_Landing_Guest_House-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Sacred Heart Residence,new york,0,,54 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d2323069-Reviews-Sacred_Heart_Residence-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Internet,Big Apple Hostel,new york,0,,62 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d4476259-Reviews-Big_Apple_Hostel-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,The Village House NY,new york,0,,44 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1197833-Reviews-The_Village_House_NY-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",102 Brownstone,new york,0,,96 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d293462-Reviews-102_Brownstone-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Pool",Bristol Plaza,new york,0,,13 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93418-Reviews-Bristol_Plaza-New_York_City_New_York.html
,2019/03/29,2019/03/30,,The Hotel @ Times Square,new york,0,,1 review,,http://www.tripadvisor.com/Hotel_Review-g60763-d16733546-Reviews-The_Hotel_Times_Square-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",138 Bowery,new york,0,,0 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d16831220-Reviews-138_Bowery-New_York_City_New_York.html
,2019/03/29,2019/03/30,,The Standard Hotel,new york,0,,1 review,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d16650812-Reviews-The_Standard_Hotel-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Furnished Dwellings,new york,0,,1 review,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1947235-Reviews-Furnished_Dwellings-New_York_City_New_York.html
,2019/03/29,2019/03/30,,New York Apartments Hotel - Extended Stay,new york,0,,4 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d2290038-Reviews-New_York_Apartments_Hotel_Extended_Stay-New_York_City_New_York.html
,2019/03/29,2019/03/30,,East River by Central Park Suites,new york,0,,23 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d2410178-Reviews-East_River_by_Central_Park_Suites-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Lincoln Road Bed & Breakfast,new york,0,,4 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1811422-Reviews-Lincoln_Road_Bed_Breakfast-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Third Ave House,new york,0,,4 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1164614-Reviews-Third_Ave_House-New_York_City_New_York.html
,2019/03/29,2019/03/30,,The Rivieria New York,new york,0,,1 review,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d5483188-Reviews-The_Rivieria_New_York-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Little Apple Manhattan Inn,new york,0,,20 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1819972-Reviews-Little_Apple_Manhattan_Inn-New_York_City_New_York.html
,2019/03/29,2019/03/30,Room service,Hotel Olcott,new york,0,,3 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1175436-Reviews-Hotel_Olcott-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Midtown Deluxe Apartments,new york,0,,4 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d2084239-Reviews-Midtown_Deluxe_Apartments-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Orchard Guesthouse,new york,0,,3 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1783732-Reviews-Orchard_Guesthouse-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Bridgestreet 85 John Street,new york,0,,2 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d235230-Reviews-Bridgestreet_85_John_Street-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Macy Empire Apartments,new york,0,,1 review,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d16831265-Reviews-Macy_Empire_Apartments-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Fairfield Inn & Suites,new york,0,,1 review,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d15789204-Reviews-Fairfield_Inn_Suites-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",I Love Dormitory,new york,0,,18 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1237944-Reviews-I_Love_Dormitory-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Broadway Tower,new york,0,,1 review,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d224225-Reviews-Broadway_Tower-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Times Square West Hostel,new york,0,,2 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1202526-Reviews-Times_Square_West_Hostel-New_York_City_New_York.html
,2019/03/29,2019/03/30,,A Town House Stay,new york,0,,3 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d613705-Reviews-A_Town_House_Stay-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Restaurant,Room service",Hotel Delmonico,new york,0,,1 review,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1165409-Reviews-Hotel_Delmonico-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Pool,Fitness center",YourStay MidTown Apartments,new york,0,,52 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d320562-Reviews-YourStay_MidTown_Apartments-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Village Guest House,new york,0,,4 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1907624-Reviews-Village_Guest_House-New_York_City_New_York.html
,2019/03/29,2019/03/30,Breakfast included,Oxbridge Apartments Carnegie Hill,new york,0,,37 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d99758-Reviews-Oxbridge_Apartments_Carnegie_Hill-New_York_City_New_York.html
,2019/03/29,2019/03/30,,House of the Redeemer,new york,0,,2 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1427297-Reviews-House_of_the_Redeemer-New_York_City_New_York.html
,2019/03/29,2019/03/30,,National at Park Towers,new york,0,,2 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1147661-Reviews-National_at_Park_Towers-New_York_City_New_York.html
,2019/03/29,2019/03/30,,322 East 39 Street Apartments,new york,0,,2 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d6591552-Reviews-322_East_39_Street_Apartments-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Signature Suites 455 Inn,new york,0,,1 review,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d646432-Reviews-Signature_Suites_455_Inn-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Beekman Apartments,new york,0,,17 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d651216-Reviews-Beekman_Apartments-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Times Square World,new york,0,,1 review,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1547467-Reviews-Times_Square_World-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Restaurant,Bar/Lounge",The Melrose Hotel,new york,0,,3 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1049347-Reviews-The_Melrose_Hotel-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Alma Mathews House,new york,0,,1 review,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d2555634-Reviews-Alma_Mathews_House-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Museum Bed and Breakfast,new york,0,,1 review,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1149479-Reviews-Museum_Bed_and_Breakfast-New_York_City_New_York.html
,2019/03/29,2019/03/30,Fitness center,East Bridge,new york,0,,1 review,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1199940-Reviews-East_Bridge-New_York_City_New_York.html
,2019/03/29,2019/03/30,,A accomodation B&B,new york,0,,1 review,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1567886-Reviews-A_accomodation_B_B-New_York_City_New_York.html
,2019/03/29,2019/03/30,,"A Hospitality Company, Inc.",new york,0,,5 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d254281-Reviews-A_Hospitality_Company_Inc-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Oakwood Cosmopolitan,new york,0,,1 review,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d235236-Reviews-Oakwood_Cosmopolitan-New_York_City_New_York.html
,2019/03/29,2019/03/30,,NY Oyado,new york,0,,30 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1497821-Reviews-NY_Oyado-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Abode Bed and Breakfast,new york,0,,4 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d586466-Reviews-Abode_Bed_and_Breakfast-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Residences in the Financial District,new york,0,,4 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d3721780-Reviews-Residences_in_the_Financial_District-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Chelsea Center East,new york,0,,5 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1203357-Reviews-Chelsea_Center_East-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Beacon Light Motel,new york,0,,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1529345-Reviews-Beacon_Light_Motel-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Bed and Breakfast NYC,new york,0,,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1207530-Reviews-Bed_and_Breakfast_NYC-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Elegant Retreats,new york,0,,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1207039-Reviews-Elegant_Retreats-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Highbridge House,new york,0,,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1150357-Reviews-Highbridge_House-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Kore Properties - 92,new york,0,,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1510040-Reviews-Kore_Properties_92-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Oxbridge Apts Gramecy Park,new york,0,,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d247982-Reviews-Oxbridge_Apts_Gramecy_Park-New_York_City_New_York.html
