booking_provider,checkIn,checkOut,hotel_features,hotel_name,locality,no_of_deals,price_per_night,reviews,tripadvisor_rating,url
Trip.com,2019/03/29,2019/03/30,"Restaurant,Room service",Beijing Wangfujing Donghua Hotel,beijing,0,$40,21 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1027854-Reviews-Beijing_Wangfujing_Donghua_Hotel-Beijing.html
Priceline,2019/03/29,2019/03/30,Free Wifi,7 Days Inn Beijing Lize Bridge,beijing,5,$36,31 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1419785-Reviews-7_Days_Inn_Beijing_Lize_Bridge-Beijing.html
Priceline,2019/03/29,2019/03/30,"Free Wifi,Free parking",Baolinxuan International Hotel,beijing,0,$61,38 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1235578-Reviews-Baolinxuan_International_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Luhong Guesthouse,beijing,0,$147,7 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1031922-Reviews-Luhong_Guesthouse-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Temporary Imperial city Hotel,beijing,0,$61,8 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1793114-Reviews-Temporary_Imperial_city_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Sunshine JiaYu Golden Hotel,beijing,0,$76,27 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1340056-Reviews-Sunshine_JiaYu_Golden_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Pool,Restaurant",Xinhualian Lijing Spa Hotel,beijing,0,$113,5 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d10121730-Reviews-Xinhualian_Lijing_Spa_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Jumanyuan Folk Inn,beijing,10,$31,4 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d7050729-Reviews-Jumanyuan_Folk_Inn-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Beijing Leo Great Wall Hostel,beijing,6,$40,5 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d6998322-Reviews-Beijing_Leo_Great_Wall_Hostel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,Room service,Shiteng Hotel Beijing,beijing,8,$57,14 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1343009-Reviews-Shiteng_Hotel_Beijing-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Restaurant,Room service",Hanting Express Beijing Majiapu,beijing,0,$41,14 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1435959-Reviews-Hanting_Express_Beijing_Majiapu-Beijing.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hanting Express Beijing Huayuanqiao,beijing,10,$58,8 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2333420-Reviews-Hanting_Express_Beijing_Huayuanqiao-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Zhongyin Hotel,beijing,8,$61,11 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1417876-Reviews-Zhongyin_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Restaurant,Room service",Super 8 Beijing Fang Zhuang Station,beijing,7,$28,50 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d648035-Reviews-Super_8_Beijing_Fang_Zhuang_Station-Beijing.html
Priceline,2019/03/29,2019/03/30,"Free Wifi,Restaurant",7 Days Inn Beijing Shunyi Capital Airport,beijing,0,$25,9 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2444513-Reviews-7_Days_Inn_Beijing_Shunyi_Capital_Airport-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Jinjiang Inn Beijing Xinhua East Street Guyunhe,beijing,12,$30,12 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1984968-Reviews-Jinjiang_Inn_Beijing_Xinhua_East_Street_Guyunhe-Beijing.html
Priceline,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",BUPT Hotel,beijing,11,$253,33 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d619910-Reviews-BUPT_Hotel-Beijing.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Peking Uni Inernational Hostel,beijing,5,,29 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1151298-Reviews-Peking_Uni_Inernational_Hostel-Beijing.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Shindom Inn Beijing Chongwenmen,beijing,8,,22 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1409561-Reviews-Shindom_Inn_Beijing_Chongwenmen-Beijing.html
ZenHotels.com,2019/03/29,2019/03/30,Room service,Shindom Inn (Beijing Chaoyang Road),beijing,0,,22 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1409573-Reviews-Shindom_Inn_Beijing_Chaoyang_Road-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Dongchang'an Business Hotel Beijing Baijiazhuang Road,beijing,0,$39,39 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d604476-Reviews-Dongchang_an_Business_Hotel_Beijing_Baijiazhuang_Road-Beijing.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Boya Hotel,beijing,0,,32 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1420743-Reviews-Boya_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Home Inn Beijing Capital Airport Terminal 3,beijing,10,$37,19 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d6633184-Reviews-Home_Inn_Beijing_Capital_Airport_Terminal_3-Beijing.html
Priceline,2019/03/29,2019/03/30,,Ji Hotel Beijing Changping Longshui Road,beijing,0,$72,6 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1440026-Reviews-Ji_Hotel_Beijing_Changping_Longshui_Road-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Room service,Bar/Lounge,Fitness center",Beijing Jiang Su Plaza,beijing,6,$89,27 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1041929-Reviews-Beijing_Jiang_Su_Plaza-Beijing.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Super 8 Hotel Beijing Li Shui Qiao,beijing,0,$43,5 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d3742424-Reviews-Super_8_Hotel_Beijing_Li_Shui_Qiao-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Room service",Saint Angel Hotel,beijing,8,$58,36 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1027349-Reviews-Saint_Angel_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Room service",Eastern Air Hotel,beijing,5,,49 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1194178-Reviews-Eastern_Air_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,Room service,Wanfangyuan Business Hotel,beijing,7,,28 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1884963-Reviews-Wanfangyuan_Business_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Breakfast included",Fucheng International Hotel,beijing,0,,54 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1491383-Reviews-Fucheng_International_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Hill Lily Courtyard,beijing,10,,28 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2031263-Reviews-Hill_Lily_Courtyard-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Restaurant,Fitness center",Rishengchang Hotel,beijing,0,,23 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1351604-Reviews-Rishengchang_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Maolinge Hotel,beijing,0,,2 ,5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d6424475-Reviews-Maolinge_Hotel-Beijing.html
ZenHotels.com,2019/03/29,2019/03/30,,Guozhan Hotel,beijing,0,,15 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d626753-Reviews-Guozhan_Hotel-Beijing.html
ZenHotels.com,2019/03/29,2019/03/30,Free parking,Jin'guang Express Beijing Railway South Station,beijing,0,,59 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1438048-Reviews-Jin_guang_Express_Beijing_Railway_South_Station-Beijing.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Super 8 Beijing Xiao Tang Shan,beijing,5,,10 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d3355317-Reviews-Super_8_Beijing_Xiao_Tang_Shan-Beijing.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Breakfast included",Dongfang Gongxiao Hotel,beijing,0,,20 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d617374-Reviews-Dongfang_Gongxiao_Hotel-Beijing.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Restaurant",Super 8 Beijing Railway South Station North Square,beijing,0,,27 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1875657-Reviews-Super_8_Beijing_Railway_South_Station_North_Square-Beijing.html
ZenHotels.com,2019/03/29,2019/03/30,,Longyue International Business Hotel,beijing,0,,22 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1380633-Reviews-Longyue_International_Business_Hotel-Beijing.html
ZenHotels.com,2019/03/29,2019/03/30,"Restaurant,Room service,Bar/Lounge",Beijing Phoenix Palace Hotel,beijing,0,,14 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d668075-Reviews-Beijing_Phoenix_Palace_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Jinjiang Inn Beijing Wukesong,beijing,0,,3 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d9568649-Reviews-Jinjiang_Inn_Beijing_Wukesong-Beijing.html
,2019/03/29,2019/03/30,Free Wifi,Home Inn Beijing Dongzhimen Beixiaojie,beijing,0,,7 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1027848-Reviews-Home_Inn_Beijing_Dongzhimen_Beixiaojie-Beijing.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Breakfast included",Hongqi Hotel,beijing,0,,15 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1420611-Reviews-Hongqi_Hotel-Beijing.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Room service",Zhaojialou Hotel,beijing,0,,21 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1035948-Reviews-Zhaojialou_Hotel-Beijing.html
,2019/03/29,2019/03/30,"Free parking,Restaurant,Room service",V Time Inn,beijing,0,,47 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1431953-Reviews-V_Time_Inn-Beijing.html
Trip.com,2019/03/29,2019/03/30,Room service,Shangdu Hotel,beijing,0,,9 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1439998-Reviews-Shangdu_Hotel-Beijing.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Restaurant",Days lnn Business Place Longwan Beijing,beijing,0,,30 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2194434-Reviews-Days_lnn_Business_Place_Longwan_Beijing-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Yuxinyuan Hotel,beijing,0,,6 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1417861-Reviews-Yuxinyuan_Hotel-Beijing.html
ZenHotels.com,2019/03/29,2019/03/30,"Room service,Bar/Lounge,Fitness center",Xingfucheng Hotel,beijing,0,,11 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d602530-Reviews-Xingfucheng_Hotel-Beijing.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Breakfast included",Beijing International Shipping Hotel,beijing,5,,29 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1315879-Reviews-Beijing_International_Shipping_Hotel-Beijing.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Huali Jiahe Express Hotel,beijing,0,,11 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1414121-Reviews-Huali_Jiahe_Express_Hotel-Beijing.html
,2019/03/29,2019/03/30,,Wu Ke Song Hotel,beijing,0,,41 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1411456-Reviews-Wu_Ke_Song_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Olympic Airportel Hotel,beijing,11,$67,123 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1413161-Reviews-Olympic_Airportel_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",GreenTree Inn Beijing Caishikou,beijing,6,$46,22 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1027634-Reviews-GreenTree_Inn_Beijing_Caishikou-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Dong Chang An Hotel,beijing,10,$51,56 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d585400-Reviews-Dong_Chang_An_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Home Express Beijing Gongti Landao,beijing,10,$73,14 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d610717-Reviews-Home_Express_Beijing_Gongti_Landao-Beijing.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hanting Express Beijing Panjiayuan,beijing,0,$48,9 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1344808-Reviews-Hanting_Express_Beijing_Panjiayuan-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Beijing National Jade Hotel,beijing,6,$114,47 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d597833-Reviews-Beijing_National_Jade_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Hanting Express Hotel Beijing Lishuiqiao,beijing,0,$42,6 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2436154-Reviews-Hanting_Express_Hotel_Beijing_Lishuiqiao-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Beijing International Bamboo and Rattan Tower,beijing,8,$69,34 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d583529-Reviews-Beijing_International_Bamboo_and_Rattan_Tower-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Beijing Joyful Courtyard Hotel,beijing,7,$102,5 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d6494591-Reviews-Beijing_Joyful_Courtyard_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hanting Express Beijing Liufang,beijing,0,$48,5 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2078586-Reviews-Hanting_Express_Beijing_Liufang-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Guo'ao Xiangju Inn,beijing,8,$153,2 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d11808573-Reviews-Guo_ao_Xiangju_Inn-Beijing.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Home Inn Beijing Jianxiang Bridge,beijing,9,$48,6 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2157012-Reviews-Home_Inn_Beijing_Jianxiang_Bridge-Beijing.html
Agoda.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Discovery Youth Hostel,beijing,0,$29,22 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1203961-Reviews-Discovery_Youth_Hostel-Beijing.html
Agoda.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Hanting Express Beijing Sihui,beijing,0,$37,3 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d5785123-Reviews-Hanting_Express_Beijing_Sihui-Beijing.html
Booking.com,2019/03/29,2019/03/30,Restaurant,Jinjiang Inn Beijing Dongzhimen Diplomatic District,beijing,6,$53,20 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1425715-Reviews-Jinjiang_Inn_Beijing_Dongzhimen_Diplomatic_District-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",GreenTree Inn Beijing Yanqing Gaota Road Express Hotel,beijing,0,$26,2 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d6556382-Reviews-GreenTree_Inn_Beijing_Yanqing_Gaota_Road_Express_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Hanting Express Beijing the South Gate of the Temple of Heaven,beijing,10,$51,2 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d3843716-Reviews-Hanting_Express_Beijing_the_South_Gate_of_the_Temple_of_Heaven-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Far East International Hotel Beijing,beijing,6,$39,141 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d324486-Reviews-Far_East_International_Hotel_Beijing-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Jinjiang Inn Beijing Yizhuang Jinghai 2nd Road,beijing,0,$47,2 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d7320750-Reviews-Jinjiang_Inn_Beijing_Yizhuang_Jinghai_2nd_Road-Beijing.html
Expedia.com,2019/03/29,2019/03/30,,Sky-Line Resort,beijing,8,$61,8 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d674212-Reviews-Sky_Line_Resort-Beijing.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hanting Express Beijing Capital Airport,beijing,6,$48,7 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d3861259-Reviews-Hanting_Express_Beijing_Capital_Airport-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Home Inn Beijing Jianguomen,beijing,0,$49,16 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1186829-Reviews-Home_Inn_Beijing_Jianguomen-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Jinjiang Inn Beijing Zhushikou,beijing,12,$48,7 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2470013-Reviews-Jinjiang_Inn_Beijing_Zhushikou-Beijing.html
Agoda.com,2019/03/29,2019/03/30,Free Wifi,Yiba Apartment Hotel,beijing,0,$40,3 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2238857-Reviews-Yiba_Apartment_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Zhengyilu Hotel,beijing,0,$52,10 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d623241-Reviews-Zhengyilu_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",7 Days Inn Beijing Gulou Bridge North,beijing,0,,13 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1044809-Reviews-7_Days_Inn_Beijing_Gulou_Bridge_North-Beijing.html
Booking.com,2019/03/29,2019/03/30,Room service,The Royal Palace Hotel,beijing,10,,19 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1027463-Reviews-The_Royal_Palace_Hotel-Beijing.html
Hotels.com,2019/03/29,2019/03/30,Free Wifi,Xinhuayuan Hotel,beijing,7,,14 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1414289-Reviews-Xinhuayuan_Hotel-Beijing.html
Orbitz.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Hanting Express Beijing Pinggu Shiji Square,beijing,9,,4 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2426610-Reviews-Hanting_Express_Beijing_Pinggu_Shiji_Square-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Beijing Zi Long Hotel,beijing,9,$67,38 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d606463-Reviews-Beijing_Zi_Long_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Olympic Airportel Hotel,beijing,11,$67,123 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1413161-Reviews-Olympic_Airportel_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",GreenTree Inn Beijing Caishikou,beijing,6,$46,22 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1027634-Reviews-GreenTree_Inn_Beijing_Caishikou-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hanting Express Beijing Liufang,beijing,0,$48,5 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2078586-Reviews-Hanting_Express_Beijing_Liufang-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Guo'ao Xiangju Inn,beijing,8,$153,2 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d11808573-Reviews-Guo_ao_Xiangju_Inn-Beijing.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Home Inn Beijing Jianxiang Bridge,beijing,9,$48,6 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2157012-Reviews-Home_Inn_Beijing_Jianxiang_Bridge-Beijing.html
Expedia.com,2019/03/29,2019/03/30,Room service,The Royal Palace Hotel,beijing,10,$55,19 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1027463-Reviews-The_Royal_Palace_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,Fitness center,Silver Spring Tower,beijing,0,$54,7 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d617361-Reviews-Silver_Spring_Tower-Beijing.html
Agoda.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Hanting Express Beijing Sihui,beijing,0,$37,3 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d5785123-Reviews-Hanting_Express_Beijing_Sihui-Beijing.html
Booking.com,2019/03/29,2019/03/30,Restaurant,Jinjiang Inn Beijing Dongzhimen Diplomatic District,beijing,6,$53,20 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1425715-Reviews-Jinjiang_Inn_Beijing_Dongzhimen_Diplomatic_District-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Yitel Hotel Beijing Shijingshan Wanda Plaza,beijing,0,$59,9 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1890490-Reviews-Yitel_Hotel_Beijing_Shijingshan_Wanda_Plaza-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Gubeishui Town Great Wall Hostel,beijing,0,$134,2 ,5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d7272460-Reviews-Gubeishui_Town_Great_Wall_Hostel-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Hanting Express Beijing the South Gate of the Temple of Heaven,beijing,10,$51,2 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d3843716-Reviews-Hanting_Express_Beijing_the_South_Gate_of_the_Temple_of_Heaven-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",CFGC Grand Hotel,beijing,0,$51,7 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2084798-Reviews-CFGC_Grand_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Xinhuayuan Hotel,beijing,7,$42,14 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1414289-Reviews-Xinhuayuan_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Far East International Hotel Beijing,beijing,6,$39,141 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d324486-Reviews-Far_East_International_Hotel_Beijing-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Lotus Thai,beijing,0,$71,10 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1953336-Reviews-Lotus_Thai-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Jinjiang Inn Beijing Yizhuang Jinghai 2nd Road,beijing,0,$47,2 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d7320750-Reviews-Jinjiang_Inn_Beijing_Yizhuang_Jinghai_2nd_Road-Beijing.html
Expedia.com,2019/03/29,2019/03/30,,Sky-Line Resort,beijing,8,$61,8 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d674212-Reviews-Sky_Line_Resort-Beijing.html
Trip.com,2019/03/29,2019/03/30,Room service,Haoting International Hotel,beijing,0,$73,11 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d3186815-Reviews-Haoting_International_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Beijing Zi Long Hotel,beijing,9,$67,38 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d606463-Reviews-Beijing_Zi_Long_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hanting Express Beijing Capital Airport,beijing,6,$48,7 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d3861259-Reviews-Hanting_Express_Beijing_Capital_Airport-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Century Sunshine Holiday Hotel,beijing,0,$32,14 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1417872-Reviews-Century_Sunshine_Holiday_Hotel-Beijing.html
