booking_provider,checkIn,checkOut,hotel_features,hotel_name,locality,no_of_deals,price_per_night,reviews,tripadvisor_rating,url
,2019/03/29,2019/03/30,,Amsterdam Teleport Hotel,amsterdam,11,,1177 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d8291077-Reviews-Amsterdam_Teleport_Hotel-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Ibis Amsterdam Centre Stopera,amsterdam,12,,3303 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d231324-Reviews-Ibis_Amsterdam_Centre_Stopera-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,NH Collection Amsterdam Doelen,amsterdam,17,,822 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d229171-Reviews-NH_Collection_Amsterdam_Doelen-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Motel One Amsterdam,amsterdam,9,,1234 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d8126580-Reviews-Motel_One_Amsterdam-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Die Port van Cleve,amsterdam,12,,2165 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d229237-Reviews-Die_Port_van_Cleve-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,St Christopher's at Winston Hotel,amsterdam,11,,1407 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d236071-Reviews-St_Christopher_s_at_Winston_Hotel-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Mauro Mansion,amsterdam,7,,1227 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1775021-Reviews-Mauro_Mansion-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Hotel Not Hotel,amsterdam,10,,432 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d6599460-Reviews-Hotel_Not_Hotel-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Singel Hotel,amsterdam,8,,1126 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d232501-Reviews-Singel_Hotel-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Hotel The Neighbour's Magnolia,amsterdam,12,,944 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d237582-Reviews-Hotel_The_Neighbour_s_Magnolia-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Motel One Amsterdam-Waterlooplein,amsterdam,9,,174 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d13000252-Reviews-Motel_One_Amsterdam_Waterlooplein-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Amadi Park Hotel,amsterdam,12,,396 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3382148-Reviews-Amadi_Park_Hotel-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Amsterdam Wiechmann Hotel,amsterdam,8,,986 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d239018-Reviews-Amsterdam_Wiechmann_Hotel-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Qbic Hotel Amsterdam WTC,amsterdam,11,,1992 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d636331-Reviews-Qbic_Hotel_Amsterdam_WTC-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",A-Train Hotel,amsterdam,14,,1044 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d238565-Reviews-A_Train_Hotel-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Boutique Hotel View,amsterdam,5,,1043 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1465544-Reviews-Boutique_Hotel_View-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Room service",Luxury Suites Amsterdam,amsterdam,9,,544 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d7760616-Reviews-Luxury_Suites_Amsterdam-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,WestCord City Centre Hotel Amsterdam,amsterdam,14,,2508 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d229149-Reviews-WestCord_City_Centre_Hotel_Amsterdam-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Hotel La Boheme,amsterdam,9,,1220 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d264599-Reviews-Hotel_La_Boheme-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Hotel Asterisk 3 star superior,amsterdam,6,,676 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d263953-Reviews-Hotel_Asterisk_3_star_superior-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Hotel Larende,amsterdam,10,,468 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1978179-Reviews-Hotel_Larende-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",BaRRio Amsterdam,amsterdam,9,,990 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d553908-Reviews-BaRRio_Amsterdam-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Zoku Amsterdam,amsterdam,10,,591 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d9766185-Reviews-Zoku_Amsterdam-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Visit hotel website",Holiday Inn Express Amsterdam - South,amsterdam,12,,841 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3170495-Reviews-Holiday_Inn_Express_Amsterdam_South-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Bed and Breakfast Amsterdam,amsterdam,6,,305 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d567968-Reviews-Bed_and_Breakfast_Amsterdam-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,377 House - Amsterdam,amsterdam,12,,325 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d6509723-Reviews-377_House_Amsterdam-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hotel Cappuccino,amsterdam,10,,92 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d10258862-Reviews-Hotel_Cappuccino-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Misc Eatdrinksleep,amsterdam,9,,727 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d501335-Reviews-Misc_Eatdrinksleep-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Bed and Breakfast Amsterdam West,amsterdam,4,,87 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3530301-Reviews-Bed_and_Breakfast_Amsterdam_West-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Hegra Hotel,amsterdam,9,,325 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d237570-Reviews-Hegra_Hotel-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Ecomama Hotel,amsterdam,11,,331 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d6949225-Reviews-Ecomama_Hotel-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",'t Hotel,amsterdam,4,,270 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d269682-Reviews-T_Hotel-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,The Highland House,amsterdam,9,,174 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d12412146-Reviews-The_Highland_House-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Canal Boutique Apartments,amsterdam,8,,299 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3510966-Reviews-Canal_Boutique_Apartments-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Nova Apartments Amsterdam,amsterdam,12,,196 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d628278-Reviews-Nova_Apartments_Amsterdam-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Alp Hotel Amsterdam,amsterdam,10,,590 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1107487-Reviews-Alp_Hotel_Amsterdam-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Hostelle,amsterdam,11,,311 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d2628561-Reviews-Hostelle-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking,Visit hotel website",B&B Houseboat between Amsterdam Windmills,amsterdam,4,,264 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d6731755-Reviews-B_B_Houseboat_between_Amsterdam_Windmills-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",CityCenter Bed and Breakfast Amsterdam,amsterdam,0,,512 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1378700-Reviews-CityCenter_Bed_and_Breakfast_Amsterdam-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Amsterdam At Home,amsterdam,4,,206 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1226277-Reviews-Amsterdam_At_Home-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Durty Nelly's Inn,amsterdam,9,,492 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d577364-Reviews-Durty_Nelly_s_Inn-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Hotel IX Amsterdam,amsterdam,9,,140 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d237569-Reviews-Hotel_IX_Amsterdam-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Hotel Residence Le Coin,amsterdam,4,,399 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d310251-Reviews-Hotel_Residence_Le_Coin-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Tulipa Bed & Breakfast,amsterdam,4,,214 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1092642-Reviews-Tulipa_Bed_Breakfast-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Crown Bed & Breakfast,amsterdam,7,,207 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d4005277-Reviews-Crown_Bed_Breakfast-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Visit hotel website,La Remise,amsterdam,8,,248 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1574525-Reviews-La_Remise-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Wittenberg,amsterdam,8,,76 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d12872321-Reviews-Wittenberg-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Tulip of Amsterdam B&B,amsterdam,5,,481 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3161462-Reviews-Tulip_of_Amsterdam_B_B-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Hotel Weber,amsterdam,9,,316 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d285961-Reviews-Hotel_Weber-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Bed & Breakfast Adriaen van Ostade,amsterdam,6,,124 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d658158-Reviews-Bed_Breakfast_Adriaen_van_Ostade-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Cocomama,amsterdam,11,,531 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1974701-Reviews-Cocomama-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Visit hotel website,Kapitein Anna,amsterdam,4,,70 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d8561242-Reviews-Kapitein_Anna-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Hotel Dwars,amsterdam,10,,220 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d5272161-Reviews-Hotel_Dwars-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Prinsenhof,amsterdam,0,,278 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d238566-Reviews-Prinsenhof-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,The Old Lady,amsterdam,4,,71 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3861074-Reviews-The_Old_Lady-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Morgan & Mees,amsterdam,10,,139 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d7724407-Reviews-Morgan_Mees-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Amsterdam Jewel Apartments,amsterdam,4,,103 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d678851-Reviews-Amsterdam_Jewel_Apartments-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Hotel Imperial,amsterdam,10,,368 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d237578-Reviews-Hotel_Imperial-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Houseboat Little Amstel,amsterdam,4,,190 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d2102681-Reviews-Houseboat_Little_Amstel-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Pension Homeland,amsterdam,7,,246 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d8628101-Reviews-Pension_Homeland-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Visit hotel website,WestViolet Bed & Breakfast,amsterdam,4,,137 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d796237-Reviews-WestViolet_Bed_Breakfast-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Hotel Keizershof,amsterdam,7,,322 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d238570-Reviews-Hotel_Keizershof-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Garden Suite,amsterdam,4,,70 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3902993-Reviews-Garden_Suite-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Stout & Co. Amsterdam,amsterdam,9,,94 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d5289303-Reviews-Stout_Co_Amsterdam-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Hotelboat Angeline,amsterdam,4,,109 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3658408-Reviews-Hotelboat_Angeline-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Sleep in Amsterdam B&B,amsterdam,4,,201 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d2691722-Reviews-Sleep_in_Amsterdam_B_B-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,The Vanguard,amsterdam,4,,205 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3842661-Reviews-The_Vanguard-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Park Mansion,amsterdam,4,,82 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1186174-Reviews-Park_Mansion-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Visit hotel website,Boutique B&B Kamer01,amsterdam,0,,541 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d619553-Reviews-Boutique_B_B_Kamer01-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Artist House Apartments,amsterdam,4,,121 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3358750-Reviews-Artist_House_Apartments-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Boogaard's Bed and Breakfast,amsterdam,4,,986 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d487240-Reviews-Boogaard_s_Bed_and_Breakfast-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Blaine's B&B,amsterdam,0,,140 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d626566-Reviews-Blaine_s_B_B-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Keizersgracht Residence,amsterdam,9,,182 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d4345715-Reviews-Keizersgracht_Residence-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",RUST. Bed & Breakfast,amsterdam,0,,99 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3701030-Reviews-RUST_Bed_Breakfast-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Vondel View B&B,amsterdam,0,,305 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1550596-Reviews-Vondel_View_B_B-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Bed & Breakfast Helmers,amsterdam,0,,283 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3842986-Reviews-Bed_Breakfast_Helmers-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Museum Suites,amsterdam,9,,372 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1956064-Reviews-Museum_Suites-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Eelhouse B&B,amsterdam,7,,205 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1030250-Reviews-Eelhouse_B_B-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Sjudoransj,amsterdam,0,,226 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3804227-Reviews-Sjudoransj-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",B&B The Posthoorn Amsterdam,amsterdam,0,,316 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1748333-Reviews-B_B_The_Posthoorn_Amsterdam-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Visit hotel website",Parkzijde Bed & Breakfast,amsterdam,0,,256 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1022154-Reviews-Parkzijde_Bed_Breakfast-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Palace B&B,amsterdam,0,,181 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d595682-Reviews-Palace_B_B-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Restaurant",B&B La Festa,amsterdam,10,,223 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1544106-Reviews-B_B_La_Festa-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",The Blue Sheep Bed & Breakfast Amsterdam,amsterdam,0,,395 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1021778-Reviews-The_Blue_Sheep_Bed_Breakfast_Amsterdam-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Frederik Park House,amsterdam,9,,117 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d197797-Reviews-Frederik_Park_House-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",B&B Quartier Neuf,amsterdam,0,,107 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3660711-Reviews-B_B_Quartier_Neuf-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Hapimag Resort Amsterdam,amsterdam,8,,93 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3675367-Reviews-Hapimag_Resort_Amsterdam-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Bayan Bed n Breakfast,amsterdam,0,,110 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1808760-Reviews-Bayan_Bed_n_Breakfast-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",The Bulldog Hotel,amsterdam,0,,1160 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d239453-Reviews-The_Bulldog_Hotel-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Garden View Bed and Breakfast,amsterdam,0,,173 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d672009-Reviews-Garden_View_Bed_and_Breakfast-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,B&B Herengracht 21,amsterdam,0,,89 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1436696-Reviews-B_B_Herengracht_21-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Bed Breakfast Boat,amsterdam,4,,84 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1952404-Reviews-Bed_Breakfast_Boat-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Hotel Brouwer,amsterdam,0,,436 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d277657-Reviews-Hotel_Brouwer-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",The Bridge Hotel,amsterdam,4,,1154 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d239143-Reviews-The_Bridge_Hotel-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Dutch Masters Apartments,amsterdam,8,,72 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1186513-Reviews-Dutch_Masters_Apartments-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Rho Hotel,amsterdam,12,,2740 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d237573-Reviews-Rho_Hotel-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Dutch Design Hotel Artemis,amsterdam,17,,1717 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d528508-Reviews-Dutch_Design_Hotel_Artemis-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Citiez Hotel Amsterdam,amsterdam,11,,362 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d10264789-Reviews-Citiez_Hotel_Amsterdam-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Visit hotel website",Ibis Styles Amsterdam City,amsterdam,10,,1090 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d593689-Reviews-Ibis_Styles_Amsterdam_City-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Htel Amstelveen,amsterdam,12,,333 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1599436-Reviews-Htel_Amstelveen-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Hotel Internationaal,amsterdam,5,,292 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d239457-Reviews-Hotel_Internationaal-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Hotel Internationaal,amsterdam,5,,292 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d239457-Reviews-Hotel_Internationaal-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Hotel Apple Inn,amsterdam,11,,610 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d237586-Reviews-Hotel_Apple_Inn-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Hotel Cafe Corner House,amsterdam,11,,497 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d650541-Reviews-Hotel_Cafe_Corner_House-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Hotel Amstelzicht,amsterdam,9,,398 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d285955-Reviews-Hotel_Amstelzicht-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,b&nb Herengracht,amsterdam,7,,72 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1886761-Reviews-B_nb_Herengracht-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Sunflower B&B Amsterdam,amsterdam,0,,29 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d15130804-Reviews-Sunflower_B_B_Amsterdam-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Amstel Corner Hotel,amsterdam,11,,123 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1591255-Reviews-Amstel_Corner_Hotel-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Hotel d'Amsterdam,amsterdam,9,,358 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d529414-Reviews-Hotel_d_Amsterdam-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Old City Amsterdam Bed & Breakfast,amsterdam,9,,130 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1842143-Reviews-Old_City_Amsterdam_Bed_Breakfast-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,B&B Jordaan,amsterdam,10,,190 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d594932-Reviews-B_B_Jordaan-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Mokum Suites,amsterdam,4,,48 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d5973865-Reviews-Mokum_Suites-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Amsterdam Central Bed and Breakfast,amsterdam,0,,123 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d294576-Reviews-Amsterdam_Central_Bed_and_Breakfast-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Prinsenstede Lodging Amsterdam,amsterdam,0,,61 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1830201-Reviews-Prinsenstede_Lodging_Amsterdam-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Amsterdam Boutique Apartments,amsterdam,9,,121 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3388772-Reviews-Amsterdam_Boutique_Apartments-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Minties,amsterdam,4,,90 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3843006-Reviews-Minties-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,La Vie en Rose B&B,amsterdam,4,,174 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1223601-Reviews-La_Vie_en_Rose_B_B-Amsterdam_North_Holland_Province.html
