booking_provider,checkIn,checkOut,hotel_features,hotel_name,locality,no_of_deals,price_per_night,reviews,tripadvisor_rating,url
Travelocity,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Hotel Le Clos Medicis,paris,9,$159,671 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d233737-Reviews-Hotel_Le_Clos_Medicis-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hotel Trinite Haussmann,paris,19,$110,200 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197589-Reviews-Hotel_Trinite_Haussmann-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Best Western Plus 61 Paris Nation Hotel,paris,15,$73,554 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d254597-Reviews-Best_Western_Plus_61_Paris_Nation_Hotel-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hotel Montparnasse Daguerre,paris,9,$78,327 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d600333-Reviews-Hotel_Montparnasse_Daguerre-Paris_Ile_de_France.html
Travelocity,2019/03/29,2019/03/30,"Free Wifi,Room service",Hotel Mercure Paris Tour Eiffel Pont Mirabeau,paris,14,$160,816 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d233741-Reviews-Hotel_Mercure_Paris_Tour_Eiffel_Pont_Mirabeau-Paris_Ile_de_France.html
Travelocity,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",The Lodge du Centre Hotel,paris,14,$125,494 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197588-Reviews-The_Lodge_du_Centre_Hotel-Paris_Ile_de_France.html
ibis,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Ibis Paris Vaugirard Porte de Versailles,paris,12,$138,500 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d233751-Reviews-Ibis_Paris_Vaugirard_Porte_de_Versailles-Paris_Ile_de_France.html
Travelocity,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hotel Lutetia,paris,16,$926,115 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197427-Reviews-Hotel_Lutetia-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service,Visit hotel website",Hotel du Quai de Seine,paris,10,$74,137 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d7389312-Reviews-Hotel_du_Quai_de_Seine-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Pool",LAZ’ Hotel Spa Urbain,paris,13,$176,191 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d12828434-Reviews-LAZ_Hotel_Spa_Urbain-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Best Western Hotel Mercedes Arc De Triomphe,paris,15,$114,472 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d656094-Reviews-Best_Western_Hotel_Mercedes_Arc_De_Triomphe-Paris_Ile_de_France.html
Agoda.com,2019/03/29,2019/03/30,Free Wifi,Hotel Carladez Cambronne,paris,11,$85,311 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d289316-Reviews-Hotel_Carladez_Cambronne-Paris_Ile_de_France.html
Agoda.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hotel Haussmann Saint Augustin,paris,13,$110,67 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197958-Reviews-Hotel_Haussmann_Saint_Augustin-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Logis Jardin De Villiers,paris,14,$100,87 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d233735-Reviews-Logis_Jardin_De_Villiers-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hotel Helios Opera,paris,13,$184,401 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d295557-Reviews-Hotel_Helios_Opera-Paris_Ile_de_France.html
Trip.com,2019/03/29,2019/03/30,Free Wifi,Citadines Austerlitz Paris,paris,13,$84,177 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197562-Reviews-Citadines_Austerlitz_Paris-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Hotel OFF Paris Seine,paris,15,$122,494 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d10506106-Reviews-Hotel_OFF_Paris_Seine-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hotel Alize Grenelle Tour Eiffel,paris,11,$92,300 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d240918-Reviews-Hotel_Alize_Grenelle_Tour_Eiffel-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Villa Lutece Port Royal,paris,13,$138,687 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d229572-Reviews-Villa_Lutece_Port_Royal-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",Hotel du Lion d'Or Louvre,paris,10,$167,332 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d283113-Reviews-Hotel_du_Lion_d_Or_Louvre-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge,Visit hotel website",Hotel Relais Monceau,paris,11,$162,183 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d229609-Reviews-Hotel_Relais_Monceau-Paris_Ile_de_France.html
Mercure,2019/03/29,2019/03/30,"Free Wifi,Room service",Hotel Mercure Paris 15 Porte de Versailles,paris,13,$187,556 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197665-Reviews-Hotel_Mercure_Paris_15_Porte_de_Versailles-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Best Western Paris Gare Saint Lazare,paris,13,$129,362 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d264984-Reviews-Best_Western_Paris_Gare_Saint_Lazare-Paris_Ile_de_France.html
Hotel Website,2019/03/29,2019/03/30,Free Wifi,Le Patio Bastille,paris,17,$116,772 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197437-Reviews-Le_Patio_Bastille-Paris_Ile_de_France.html
Hotel Website,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",Hotel de l'Horloge,paris,11,$101,146 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d3876692-Reviews-Hotel_de_l_Horloge-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Central Hotel Paris,paris,10,$97,487 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d280080-Reviews-Central_Hotel_Paris-Paris_Ile_de_France.html
Official Site,2019/03/29,2019/03/30,Free Wifi,Hotel Viator - Paris Gare de Lyon,paris,10,$92,365 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d611698-Reviews-Hotel_Viator_Paris_Gare_de_Lyon-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Mom'Art Hotel & Spa,paris,8,$147,91 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d13531951-Reviews-Mom_Art_Hotel_Spa-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Hotel Cervantes by HappyCulture,paris,12,$91,1127 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d232549-Reviews-Hotel_Cervantes_by_HappyCulture-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge,Visit hotel website",Hotel Sublim Eiffel,paris,14,$114,341 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d1232323-Reviews-Hotel_Sublim_Eiffel-Paris_Ile_de_France.html
Agoda.com,2019/03/29,2019/03/30,Free Wifi,Hotel Royal Saint Germain,paris,14,$103,644 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d230459-Reviews-Hotel_Royal_Saint_Germain-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Grand Hotel des Gobelins,paris,12,$119,731 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d233768-Reviews-Grand_Hotel_des_Gobelins-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Hotel Icone,paris,9,$127,416 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197473-Reviews-Hotel_Icone-Paris_Ile_de_France.html
Official Site,2019/03/29,2019/03/30,"Free Wifi,Room service",Hotel le Lavoisier,paris,17,$112,475 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d189799-Reviews-Hotel_le_Lavoisier-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Hotel Exposition Tour Eiffel,paris,13,$109,374 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d290381-Reviews-Hotel_Exposition_Tour_Eiffel-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Hotel Saint Charles,paris,10,$113,366 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d233566-Reviews-Hotel_Saint_Charles-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hotel Le Vignon,paris,12,$163,63 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d232532-Reviews-Hotel_Le_Vignon-Paris_Ile_de_France.html
Official Site,2019/03/29,2019/03/30,Free Wifi,Hotel Fontaines du Luxembourg,paris,9,$91,393 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d229671-Reviews-Hotel_Fontaines_du_Luxembourg-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Le VIP Paris Yacht Hotel,paris,10,$506,795 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d2292234-Reviews-Le_VIP_Paris_Yacht_Hotel-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service,Visit hotel website",Hotel du Quai de Seine,paris,11,$74,137 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d7389312-Reviews-Hotel_du_Quai_de_Seine-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,,Touring Hotel,paris,12,$87,562 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d275107-Reviews-Touring_Hotel-Paris_Ile_de_France.html
Orbitz.com,2019/03/29,2019/03/30,Free Wifi,Hotel Paris Vaugirard,paris,16,$184,378 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d636192-Reviews-Hotel_Paris_Vaugirard-Paris_Ile_de_France.html
getaroom.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hotel Thoumieux,paris,13,$202,187 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d571562-Reviews-Hotel_Thoumieux-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hotel Declic,paris,17,$107,384 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d9463997-Reviews-Hotel_Declic-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",Hotel Bastille Speria,paris,15,$131,476 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d316641-Reviews-Hotel_Bastille_Speria-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Hotel Le Bailli de Suffren,paris,14,$139,446 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d228715-Reviews-Hotel_Le_Bailli_de_Suffren-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",Hotel Standard Design,paris,17,$90,729 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d595515-Reviews-Hotel_Standard_Design-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Majestic Hotel Spa,paris,14,$340,344 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d1675589-Reviews-Majestic_Hotel_Spa-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,Visit hotel website,9Confidentiel,paris,9,$378,33 ,5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d14924522-Reviews-9Confidentiel-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Brittany Hotel,paris,12,$103,497 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d228823-Reviews-Brittany_Hotel-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Spa",Best Western Nouvel Orleans Montparnasse,paris,16,$135,909 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d229581-Reviews-Best_Western_Nouvel_Orleans_Montparnasse-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service,Visit hotel website",Holiday Inn Paris Montmartre,paris,14,$132,447 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d228025-Reviews-Holiday_Inn_Paris_Montmartre-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Hotel Elysees Opera,paris,15,$122,348 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197546-Reviews-Hotel_Elysees_Opera-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service,Visit hotel website",Mercure Paris Arc de Triomphe Etoile,paris,14,$169,742 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197499-Reviews-Mercure_Paris_Arc_de_Triomphe_Etoile-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service,Visit hotel website",Hotel Touraine Opera,paris,16,$128,348 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d228708-Reviews-Hotel_Touraine_Opera-Paris_Ile_de_France.html
Mercure,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Mercure Paris La Sorbonne Saint Germain des Pres,paris,8,$173,1016 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d233776-Reviews-Mercure_Paris_La_Sorbonne_Saint_Germain_des_Pres-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Carina Hotel,paris,11,$96,476 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d231047-Reviews-Carina_Hotel-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service,Visit hotel website",Hotel Le Saint Gregoire,paris,16,$197,198 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d188980-Reviews-Hotel_Le_Saint_Gregoire-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Gardette Park Hotel,paris,16,$110,444 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d2657435-Reviews-Gardette_Park_Hotel-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hotel Pierre Nicole,paris,9,$107,115 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d1816845-Reviews-Hotel_Pierre_Nicole-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",Aberotel Montparnasse,paris,12,$66,318 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d239629-Reviews-Aberotel_Montparnasse-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Best Western Anjou Lafayette Opera,paris,13,$96,389 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d198148-Reviews-Best_Western_Anjou_Lafayette_Opera-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,L'Ouest Hotel,paris,10,$112,314 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d563081-Reviews-L_Ouest_Hotel-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Hotel France D'Antin,paris,15,$172,200 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d254323-Reviews-Hotel_France_D_Antin-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",Hotel Des Trois Gares,paris,12,$95,209 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d568759-Reviews-Hotel_Des_Trois_Gares-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hotel Bowmann,paris,14,$306,47 ,5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d14063657-Reviews-Hotel_Bowmann-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Monceau Wagram Hotel,paris,14,$87,537 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d229590-Reviews-Monceau_Wagram_Hotel-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hotel Arc Elysees,paris,13,$120,319 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d230463-Reviews-Hotel_Arc_Elysees-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Mercure Paris Saint Lazare Monceau,paris,16,$128,369 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d1065100-Reviews-Mercure_Paris_Saint_Lazare_Monceau-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hotel Arc de Triomphe,paris,13,$120,191 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d622305-Reviews-Hotel_Arc_de_Triomphe-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",Le Royal Monceau-Raffles Paris,paris,20,$966,1484 ,5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197528-Reviews-Le_Royal_Monceau_Raffles_Paris-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Ibis Paris Montmartre 18eme,paris,14,$106,3960 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197571-Reviews-Ibis_Paris_Montmartre_18eme-Paris_Ile_de_France.html
Orbitz.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Ibis Paris Porte Clichy Centre Hotel,paris,12,$91,251 ,4 ,http://www.tripadvisor.com/Hotel_Review-g608772-d535018-Reviews-Ibis_Paris_Porte_Clichy_Centre_Hotel-Clichy_Hauts_de_Seine_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Hotel Prince Albert Louvre,paris,15,$107,488 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d594949-Reviews-Hotel_Prince_Albert_Louvre-Paris_Ile_de_France.html
Agoda.com,2019/03/29,2019/03/30,Free Wifi,Villa La Parisienne,paris,13,$61,253 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d1382492-Reviews-Villa_La_Parisienne-Paris_Ile_de_France.html
Priceline,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge,Visit hotel website",Ibis Paris Gare de Lyon Diderot 12th Hotel,paris,11,$117,1118 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d233752-Reviews-Ibis_Paris_Gare_de_Lyon_Diderot_12th_Hotel-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Royal Wagram,paris,10,$57,288 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d3367505-Reviews-Royal_Wagram-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Hotel Lumieres Montmartre Paris,paris,12,$73,436 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d233456-Reviews-Hotel_Lumieres_Montmartre_Paris-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hotel Regyn's Montmartre,paris,12,$117,379 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d235603-Reviews-Hotel_Regyn_s_Montmartre-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hotel Splendor Elysees,paris,13,$89,175 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d5444669-Reviews-Hotel_Splendor_Elysees-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Citadines Didot Montparnasse,paris,16,$101,329 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197615-Reviews-Citadines_Didot_Montparnasse-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",Adagio Paris Montmartre,paris,15,$153,616 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197570-Reviews-Adagio_Paris_Montmartre-Paris_Ile_de_France.html
Hostelworld.com,2019/03/29,2019/03/30,Free Wifi,Hotel Audran,paris,14,$106,606 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d1520801-Reviews-Hotel_Audran-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Mercure Paris Tour Eiffel Grenelle Hotel,paris,16,$189,895 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197655-Reviews-Mercure_Paris_Tour_Eiffel_Grenelle_Hotel-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Relais du Pre,paris,12,$95,222 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197606-Reviews-Relais_du_Pre-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website","Radisson Blu Hotel Champs Elysees, Paris",paris,15,$335,767 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d239280-Reviews-Radisson_Blu_Hotel_Champs_Elysees_Paris-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Residence Imperiale,paris,11,$120,295 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197926-Reviews-Residence_Imperiale-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Citadines Trocadero Paris,paris,15,$136,346 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197457-Reviews-Citadines_Trocadero_Paris-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Ibis Styles Paris Cadet Lafayette,paris,12,$92,1035 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d2187907-Reviews-Ibis_Styles_Paris_Cadet_Lafayette-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service,Visit hotel website",Mercure Paris Opera Grands Boulevards,paris,14,$138,404 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d228707-Reviews-Mercure_Paris_Opera_Grands_Boulevards-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Alane Hotel,paris,15,$96,641 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d489086-Reviews-Alane_Hotel-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Best Western Allegro Nation,paris,16,$70,496 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d229593-Reviews-Best_Western_Allegro_Nation-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Royal Garden Champs Elysees,paris,14,$100,404 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d207677-Reviews-Royal_Garden_Champs_Elysees-Paris_Ile_de_France.html
Agoda.com,2019/03/29,2019/03/30,Free Wifi,Londres et New York Hotel,paris,16,$123,383 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d228821-Reviews-Londres_et_New_York_Hotel-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hotel Massena,paris,12,$162,243 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d261243-Reviews-Hotel_Massena-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",Avia Saphir Montparnasse Hotel,paris,10,$77,588 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d280619-Reviews-Avia_Saphir_Montparnasse_Hotel-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Timhotel Invalides,paris,14,$137,535 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d228704-Reviews-Timhotel_Invalides-Paris_Ile_de_France.html
bedfinder,2019/03/29,2019/03/30,Free Wifi,Alba Opera Hotel,paris,12,$188,310 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d483697-Reviews-Alba_Opera_Hotel-Paris_Ile_de_France.html
Official Site,2019/03/29,2019/03/30,Free Wifi,Hotel Soft,paris,14,$79,1244 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d296861-Reviews-Hotel_Soft-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Ibis Paris Pere Lachaise,paris,12,$100,502 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197448-Reviews-Ibis_Paris_Pere_Lachaise-Paris_Ile_de_France.html
Hostelworld.com,2019/03/29,2019/03/30,"Breakfast included,Free Internet",BVJ Opera Youth Hostel,paris,0,$66,419 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d2326368-Reviews-BVJ_Opera_Youth_Hostel-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Visit hotel website","Hotel d'Angleterre, Saint Germain des Pres",paris,9,$198,356 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d194277-Reviews-Hotel_d_Angleterre_Saint_Germain_des_Pres-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Hotel Le Quartier Bercy Square Paris,paris,13,$81,559 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d228723-Reviews-Hotel_Le_Quartier_Bercy_Square_Paris-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Hotel Lyon Bastille,paris,14,$116,271 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197489-Reviews-Hotel_Lyon_Bastille-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,B&B Hotel Paris Italie Porte de Choisy,paris,12,$65,183 ,4 ,http://www.tripadvisor.com/Hotel_Review-g196570-d8240311-Reviews-B_B_Hotel_Paris_Italie_Porte_de_Choisy-Ivry_sur_Seine_Val_de_Marne_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge,Visit hotel website",Mercure Paris Notre Dame Saint Germain des Pres,paris,14,$215,983 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d208104-Reviews-Mercure_Paris_Notre_Dame_Saint_Germain_des_Pres-Paris_Ile_de_France.html
