booking_provider,checkIn,checkOut,hotel_features,hotel_name,locality,no_of_deals,price_per_night,reviews,tripadvisor_rating,url
,2019/03/29,2019/03/30,,Be Vital,madrid,0,,1 review,4 ,http://www.tripadvisor.com/Hotel_Review-g562642-d9984344-Reviews-Be_Vital-Community_of_Madrid.html
,2019/03/29,2019/03/30,,Ole International Hostel,madrid,0,,4 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1379738-Reviews-Ole_International_Hostel-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Narvaez,madrid,0,,10 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d3955114-Reviews-Hostal_Narvaez-Madrid.html
,2019/03/29,2019/03/30,,Dflat Madrid Puerta del Sol Apartments,madrid,0,,9 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d3565565-Reviews-Dflat_Madrid_Puerta_del_Sol_Apartments-Madrid.html
,2019/03/29,2019/03/30,,Hostal Delvi,madrid,0,,5 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d239431-Reviews-Hostal_Delvi-Madrid.html
,2019/03/29,2019/03/30,,Pension La Concepcion,madrid,0,,1 review,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d4996303-Reviews-Pension_La_Concepcion-Madrid.html
,2019/03/29,2019/03/30,,El Jardin,madrid,0,,1 review,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d496882-Reviews-El_Jardin-Madrid.html
,2019/03/29,2019/03/30,,Hostal Gislay,madrid,0,,2 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d2011375-Reviews-Hostal_Gislay-Madrid.html
,2019/03/29,2019/03/30,,Capital Corporate Apartments Ayala,madrid,0,,1 review,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d3350876-Reviews-Capital_Corporate_Apartments_Ayala-Madrid.html
,2019/03/29,2019/03/30,,JC Flat Gran Via,madrid,0,,1 review,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d3634259-Reviews-JC_Flat_Gran_Via-Madrid.html
,2019/03/29,2019/03/30,,Outstanding Place,madrid,0,,1 review,5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1122300-Reviews-Outstanding_Place-Madrid.html
,2019/03/29,2019/03/30,,Apartamentos del Prado,madrid,0,,1 review,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d3265149-Reviews-Apartamentos_del_Prado-Madrid.html
,2019/03/29,2019/03/30,,Magda Hostel,madrid,0,,1 review,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d2075612-Reviews-Magda_Hostel-Madrid.html
,2019/03/29,2019/03/30,,Apartamentos Cuatro Caminos,madrid,0,,6 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1744900-Reviews-Apartamentos_Cuatro_Caminos-Madrid.html
,2019/03/29,2019/03/30,,Hostal Artic,madrid,0,,1 review,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1760487-Reviews-Hostal_Artic-Madrid.html
,2019/03/29,2019/03/30,,Citysuites Madrid,madrid,0,,1 review,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1649538-Reviews-Citysuites_Madrid-Madrid.html
,2019/03/29,2019/03/30,,Hispadomus Pension,madrid,0,,1 review,5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d482966-Reviews-Hispadomus_Pension-Madrid.html
,2019/03/29,2019/03/30,,Narajos y Gredos,madrid,0,,3 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1217317-Reviews-Narajos_y_Gredos-Madrid.html
,2019/03/29,2019/03/30,,Apartamentos Chueca Gran Via,madrid,0,,12 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d3678694-Reviews-Apartamentos_Chueca_Gran_Via-Madrid.html
,2019/03/29,2019/03/30,,Hostal Aranzazu,madrid,0,,3 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1159238-Reviews-Hostal_Aranzazu-Madrid.html
,2019/03/29,2019/03/30,,Pension Barja,madrid,0,,10 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1390801-Reviews-Pension_Barja-Madrid.html
,2019/03/29,2019/03/30,,Bed and Breakfast Centrico en Madrid,madrid,0,,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d7727149-Reviews-Bed_and_Breakfast_Centrico_en_Madrid-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Pool",Colegio Mayor Santa Maria del Estudiante,madrid,0,,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d10123109-Reviews-Colegio_Mayor_Santa_Maria_del_Estudiante-Madrid.html
,2019/03/29,2019/03/30,,Princesa Universal,madrid,0,,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1480779-Reviews-Princesa_Universal-Madrid.html
,2019/03/29,2019/03/30,,Hostal Carreras,madrid,0,,5 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d3323450-Reviews-Hostal_Carreras-Madrid.html
,2019/03/29,2019/03/30,,Hostal Residencia La Coruna,madrid,0,,2 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d239415-Reviews-Hostal_Residencia_La_Coruna-Madrid.html
,2019/03/29,2019/03/30,Bar/Lounge,Hostal Rubio,madrid,0,,20 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1018369-Reviews-Hostal_Rubio-Madrid.html
,2019/03/29,2019/03/30,,Hostal Fuente Mar,madrid,0,,3 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d6476291-Reviews-Hostal_Fuente_Mar-Madrid.html
,2019/03/29,2019/03/30,"Restaurant,Bar/Lounge",Residencia de El Viso,madrid,0,,2 ,2 ,http://www.tripadvisor.com/Hotel_Review-g187514-d237163-Reviews-Residencia_de_El_Viso-Madrid.html
,2019/03/29,2019/03/30,,Hostal Visa,madrid,0,,1 review,2 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1230658-Reviews-Hostal_Visa-Madrid.html
,2019/03/29,2019/03/30,,Six Rooms,madrid,0,,29 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d10210939-Reviews-Six_Rooms-Madrid.html
,2019/03/29,2019/03/30,"Room service,Fitness center",Amberes,madrid,0,,1 review,2 ,http://www.tripadvisor.com/Hotel_Review-g187514-d530929-Reviews-Amberes-Madrid.html
,2019/03/29,2019/03/30,,Hostal BM,madrid,0,,4 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d10325871-Reviews-Hostal_BM-Madrid.html
,2019/03/29,2019/03/30,,Hostal San Jose,madrid,0,,6 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1568428-Reviews-Hostal_San_Jose-Madrid.html
,2019/03/29,2019/03/30,"Restaurant,Bar/Lounge",Monaco,madrid,0,,4 ,2 ,http://www.tripadvisor.com/Hotel_Review-g187514-d237161-Reviews-Monaco-Madrid.html
,2019/03/29,2019/03/30,,Guesthouse Mykonos,madrid,0,,1 review,1 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1960207-Reviews-Guesthouse_Mykonos-Madrid.html
,2019/03/29,2019/03/30,,Pension Retiro,madrid,0,,1 review,1 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1762326-Reviews-Pension_Retiro-Madrid.html
,2019/03/29,2019/03/30,,Apartamentos Alojarse Madrid,madrid,0,,1 review,2 ,http://www.tripadvisor.com/Hotel_Review-g187514-d7797974-Reviews-Apartamentos_Alojarse_Madrid-Madrid.html
,2019/03/29,2019/03/30,,Leon Hotel,madrid,0,,2 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1484077-Reviews-Leon_Hotel-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Colors Hostal Madrid,madrid,0,,35 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d674679-Reviews-Colors_Hostal_Madrid-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Nuria Hotel,madrid,0,,64 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d234300-Reviews-Nuria_Hotel-Madrid.html
,2019/03/29,2019/03/30,Free Internet,Santa Ana Flats,madrid,0,,23 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d6648844-Reviews-Santa_Ana_Flats-Madrid.html
,2019/03/29,2019/03/30,,Hostal Margarita,madrid,0,,6 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1509103-Reviews-Hostal_Margarita-Madrid.html
,2019/03/29,2019/03/30,,Hostal Asturias,madrid,0,,1 review,1 ,http://www.tripadvisor.com/Hotel_Review-g187514-d11642028-Reviews-Hostal_Asturias-Madrid.html
,2019/03/29,2019/03/30,,Hotel Avion,madrid,0,,2 ,2 ,http://www.tripadvisor.com/Hotel_Review-g187514-d227458-Reviews-Hotel_Avion-Madrid.html
,2019/03/29,2019/03/30,,ABC Apartamentos Sol,madrid,0,,4 ,2 ,http://www.tripadvisor.com/Hotel_Review-g187514-d3385769-Reviews-ABC_Apartamentos_Sol-Madrid.html
,2019/03/29,2019/03/30,,Diana Plus Hotel,madrid,0,,14 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d234306-Reviews-Diana_Plus_Hotel-Madrid.html
,2019/03/29,2019/03/30,,Abalu Presidential Madrid,madrid,0,,1 review,1 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1234952-Reviews-Abalu_Presidential_Madrid-Madrid.html
,2019/03/29,2019/03/30,,Hostal Roma,madrid,0,,3 ,2 ,http://www.tripadvisor.com/Hotel_Review-g187514-d2560597-Reviews-Hostal_Roma-Madrid.html
,2019/03/29,2019/03/30,,Hostal Zoraya,madrid,0,,3 ,2 ,http://www.tripadvisor.com/Hotel_Review-g187514-d2042052-Reviews-Hostal_Zoraya-Madrid.html
,2019/03/29,2019/03/30,,Albergue Juvenil Richard Schirrmann,madrid,0,,11 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d308277-Reviews-Albergue_Juvenil_Richard_Schirrmann-Madrid.html
,2019/03/29,2019/03/30,,Apartamentos Centro - Plaza Santa Ana,madrid,0,,3 ,2 ,http://www.tripadvisor.com/Hotel_Review-g187514-d3617038-Reviews-Apartamentos_Centro_Plaza_Santa_Ana-Madrid.html
,2019/03/29,2019/03/30,,Apartamentos Stella,madrid,0,,8 ,2 ,http://www.tripadvisor.com/Hotel_Review-g187514-d3404244-Reviews-Apartamentos_Stella-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Living in Opera,madrid,0,,21 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d7746973-Reviews-Living_in_Opera-Madrid.html
,2019/03/29,2019/03/30,,Apartamentos & Suites Internacional,madrid,0,,11 ,2 ,http://www.tripadvisor.com/Hotel_Review-g187514-d231627-Reviews-Apartamentos_Suites_Internacional-Madrid.html
,2019/03/29,2019/03/30,,Apartamentos Centro Financiero-Bernabeu,madrid,0,,3 ,1 ,http://www.tripadvisor.com/Hotel_Review-g187514-d3384058-Reviews-Apartamentos_Centro_Financiero_Bernabeu-Madrid.html
,2019/03/29,2019/03/30,,Apartamentos Perseo,madrid,0,,7 ,1.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1457697-Reviews-Apartamentos_Perseo-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Pool",Nomad Plaza,madrid,0,,1 review,5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d2010120-Reviews-Nomad_Plaza-Madrid.html
,2019/03/29,2019/03/30,,Hostal Mediodia,madrid,0,,6 ,1.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d8787941-Reviews-Hostal_Mediodia-Madrid.html
,2019/03/29,2019/03/30,,Hostal-Residencia Gloria,madrid,0,,5 ,1 ,http://www.tripadvisor.com/Hotel_Review-g187514-d239413-Reviews-Hostal_Residencia_Gloria-Madrid.html
,2019/03/29,2019/03/30,,Apartamentos Happy Madrid Hortaleza,madrid,0,,30 ,2 ,http://www.tripadvisor.com/Hotel_Review-g187514-d6582252-Reviews-Apartamentos_Happy_Madrid_Hortaleza-Madrid.html
,2019/03/29,2019/03/30,,Apartamentos Aqui me Quedo,madrid,0,,9 ,1 ,http://www.tripadvisor.com/Hotel_Review-g187514-d3863707-Reviews-Apartamentos_Aqui_me_Quedo-Madrid.html
,2019/03/29,2019/03/30,,Casa Espana,madrid,0,,15 ,1 ,http://www.tripadvisor.com/Hotel_Review-g187514-d5969677-Reviews-Casa_Espana-Madrid.html
,2019/03/29,2019/03/30,,Agastia Apartment,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1197981-Reviews-Agastia_Apartment-Madrid.html
,2019/03/29,2019/03/30,,Almodovar,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1412409-Reviews-Almodovar-Madrid.html
,2019/03/29,2019/03/30,,Alojamiento Turistico Madrid,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d8705066-Reviews-Alojamiento_Turistico_Madrid-Madrid.html
,2019/03/29,2019/03/30,,Altman,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1202258-Reviews-Altman-Madrid.html
,2019/03/29,2019/03/30,,Amenabar,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1160896-Reviews-Amenabar-Madrid.html
,2019/03/29,2019/03/30,,Amplias Habitaciones en Lavapies,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d12653974-Reviews-Amplias_Habitaciones_en_Lavapies-Madrid.html
,2019/03/29,2019/03/30,,Apartamentos City Madrid,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d5050890-Reviews-Apartamentos_City_Madrid-Madrid.html
,2019/03/29,2019/03/30,,Art Room,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d12659500-Reviews-Art_Room-Madrid.html
,2019/03/29,2019/03/30,,B&B Nenita,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d12848581-Reviews-B_B_Nenita-Madrid.html
,2019/03/29,2019/03/30,,B&B Olite 34,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d6910142-Reviews-B_B_Olite_34-Madrid.html
,2019/03/29,2019/03/30,,B&B Punto Azul,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d788560-Reviews-B_B_Punto_Azul-Madrid.html
,2019/03/29,2019/03/30,,Bunuel Apartment,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1509620-Reviews-Bunuel_Apartment-Madrid.html
,2019/03/29,2019/03/30,,Burton,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1227069-Reviews-Burton-Madrid.html
,2019/03/29,2019/03/30,,Calamares Villas,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1227024-Reviews-Calamares_Villas-Madrid.html
,2019/03/29,2019/03/30,,Cameron,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1204620-Reviews-Cameron-Madrid.html
,2019/03/29,2019/03/30,,Capital Corporate Apartments - Claudio Coello 14,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d3360810-Reviews-Capital_Corporate_Apartments_Claudio_Coello_14-Madrid.html
,2019/03/29,2019/03/30,,Casa Compartida - Madrid Capital,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g562642-d15210171-Reviews-Casa_Compartida_Madrid_Capital-Community_of_Madrid.html
,2019/03/29,2019/03/30,,Casa Huespedes Rosaleda,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d12606694-Reviews-Casa_Huespedes_Rosaleda-Madrid.html
,2019/03/29,2019/03/30,,Casa Natalia y Samuel,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d13493644-Reviews-Casa_Natalia_y_Samuel-Madrid.html
,2019/03/29,2019/03/30,,Cetelmar Guesthouse,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d2661024-Reviews-Cetelmar_Guesthouse-Madrid.html
,2019/03/29,2019/03/30,,Charming Jacinto Benavente,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d15617898-Reviews-Charming_Jacinto_Benavente-Madrid.html
,2019/03/29,2019/03/30,,Chueca IV,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1160877-Reviews-Chueca_IV-Madrid.html
,2019/03/29,2019/03/30,,Coen,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1227078-Reviews-Coen-Madrid.html
,2019/03/29,2019/03/30,,Coppola,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1217258-Reviews-Coppola-Madrid.html
,2019/03/29,2019/03/30,,Cozi House,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d13157203-Reviews-Cozi_House-Madrid.html
,2019/03/29,2019/03/30,,Criollo Hostal,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1754127-Reviews-Criollo_Hostal-Madrid.html
,2019/03/29,2019/03/30,,Destiny Lavapies,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d5969683-Reviews-Destiny_Lavapies-Madrid.html
,2019/03/29,2019/03/30,,Estudios Gran Via,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d15698124-Reviews-Estudios_Gran_Via-Madrid.html
,2019/03/29,2019/03/30,,Fant stico hotel situado en el  rea residencial,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1226104-Reviews-Fant_stico_hotel_situado_en_el_rea_residencial-Madrid.html
,2019/03/29,2019/03/30,,Feelathome Apartments Madrid,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d15634793-Reviews-Feelathome_Apartments_Madrid-Madrid.html
,2019/03/29,2019/03/30,,Ford,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1227159-Reviews-Ford-Madrid.html
,2019/03/29,2019/03/30,,Garcia Casado,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1477551-Reviews-Garcia_Casado-Madrid.html
,2019/03/29,2019/03/30,,Guest Madrid,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d9884731-Reviews-Guest_Madrid-Madrid.html
,2019/03/29,2019/03/30,,H2 Costanilla,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g562654-d15272190-Reviews-H2_Costanilla-Leganes.html
,2019/03/29,2019/03/30,,Hostal Duluth,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d3251047-Reviews-Hostal_Duluth-Madrid.html
,2019/03/29,2019/03/30,,Hostal Filo,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d239432-Reviews-Hostal_Filo-Madrid.html
,2019/03/29,2019/03/30,,Hostal La Isla,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1759431-Reviews-Hostal_La_Isla-Madrid.html
,2019/03/29,2019/03/30,,Hostal Madrid,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d7389322-Reviews-Hostal_Madrid-Madrid.html
,2019/03/29,2019/03/30,,Hostal Maria de Molina,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1760856-Reviews-Hostal_Maria_de_Molina-Madrid.html
,2019/03/29,2019/03/30,,Hostal Massachusetts,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d289696-Reviews-Hostal_Massachusetts-Madrid.html
,2019/03/29,2019/03/30,,Hostal Mino,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d289654-Reviews-Hostal_Mino-Madrid.html
,2019/03/29,2019/03/30,,Hostal Perez,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1753932-Reviews-Hostal_Perez-Madrid.html
,2019/03/29,2019/03/30,,Hostal Plaza Espana,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d12136443-Reviews-Hostal_Plaza_Espana-Madrid.html
,2019/03/29,2019/03/30,,Hostal Valdemingomez,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d2282089-Reviews-Hostal_Valdemingomez-Madrid.html
,2019/03/29,2019/03/30,,Host Madrid,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d2615434-Reviews-Host_Madrid-Madrid.html
,2019/03/29,2019/03/30,,Hotel Fictissio,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d289411-Reviews-Hotel_Fictissio-Madrid.html
,2019/03/29,2019/03/30,,La Casita Naranja,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d12691427-Reviews-La_Casita_Naranja-Madrid.html
,2019/03/29,2019/03/30,,Legend Room,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d12688661-Reviews-Legend_Room-Madrid.html
,2019/03/29,2019/03/30,,Los Cerrillos,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1480572-Reviews-Los_Cerrillos-Madrid.html
,2019/03/29,2019/03/30,,Magn fico hotel,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1225955-Reviews-Magn_fico_hotel-Madrid.html
,2019/03/29,2019/03/30,,Maria Victoria,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1575684-Reviews-Maria_Victoria-Madrid.html
,2019/03/29,2019/03/30,,Matiz Studios,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d8012593-Reviews-Matiz_Studios-Madrid.html
,2019/03/29,2019/03/30,,Moreria Apartment,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d16876311-Reviews-Moreria_Apartment-Madrid.html
,2019/03/29,2019/03/30,,My City Home Apartments,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d15263413-Reviews-My_City_Home_Apartments-Madrid.html
,2019/03/29,2019/03/30,,Ou - Li Pension,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1795302-Reviews-Ou_Li_Pension-Madrid.html
,2019/03/29,2019/03/30,,Parker,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1227214-Reviews-Parker-Madrid.html
,2019/03/29,2019/03/30,,Plaza Mayor 5,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d13121182-Reviews-Plaza_Mayor_5-Madrid.html
,2019/03/29,2019/03/30,,Prime Residence,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d10002768-Reviews-Prime_Residence-Madrid.html
,2019/03/29,2019/03/30,,Ricci Suites Apartamentos Turisticos,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1756162-Reviews-Ricci_Suites_Apartamentos_Turisticos-Madrid.html
,2019/03/29,2019/03/30,,Rooms Plaza Espana,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d11798291-Reviews-Rooms_Plaza_Espana-Madrid.html
,2019/03/29,2019/03/30,,San Mateo Apartamentos,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d2668142-Reviews-San_Mateo_Apartamentos-Madrid.html
,2019/03/29,2019/03/30,,Silvela Flats,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d6411005-Reviews-Silvela_Flats-Madrid.html
,2019/03/29,2019/03/30,,SOL CARLOS VApartaments & Suites,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d15660897-Reviews-SOL_CARLOS_VApartaments_Suites-Madrid.html
,2019/03/29,2019/03/30,,Solnoc,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d12922553-Reviews-Solnoc-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Pool",Suites Privee,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d7171200-Reviews-Suites_Privee-Madrid.html
,2019/03/29,2019/03/30,,Tejas Verdes,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d15264402-Reviews-Tejas_Verdes-Madrid.html
,2019/03/29,2019/03/30,,Village Apartments Madrid,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d14118289-Reviews-Village_Apartments_Madrid-Madrid.html
,2019/03/29,2019/03/30,,Vintage room,madrid,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d12689967-Reviews-Vintage_room-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",ApartoSuites Jardines de Sabatini,madrid,8,,2003 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1657593-Reviews-ApartoSuites_Jardines_de_Sabatini-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Only YOU Hotel Atocha,madrid,14,,1422 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d9998605-Reviews-Only_YOU_Hotel_Atocha-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",Dear Hotel Madrid,madrid,12,,2878 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d8331763-Reviews-Dear_Hotel_Madrid-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Hotel Atlantico,madrid,13,,3697 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d227459-Reviews-Hotel_Atlantico-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Ibis Budget Madrid Centro Las Ventas,madrid,4,,1411 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d3360073-Reviews-Ibis_Budget_Madrid_Centro_Las_Ventas-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",Gran Via Capital,madrid,13,,817 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d9584437-Reviews-Gran_Via_Capital-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge,Visit hotel website",Hotel Persal,madrid,5,,930 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d195191-Reviews-Hotel_Persal-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge,Visit hotel website",Las Musas Hostel,madrid,10,,770 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1150530-Reviews-Las_Musas_Hostel-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Sungate One Hostel,madrid,11,,312 ,5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d7606797-Reviews-Sungate_One_Hostel-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",Room Mate Laura,madrid,14,,2080 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d622666-Reviews-Room_Mate_Laura-Madrid.html
